timeStamp,elapsed,label,responseCode,threadName,success,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,Hostname
1444416183680,1126,Issue ID Printables,200,Thread Group 1-1,TRUE,123071,1,1,865,0,0,ubuntu
1444416184812,167,215 /resource/issues/099611DB-B084-5019-479181C73FD80744/printables-20150928141802.pdf,200,Thread Group 1-1,TRUE,1426230,1,1,7,0,0,ubuntu
1444416184811,167,215 /resource/issues/099611DB-B084-5019-479181C73FD80744/printables-20150928141802.pdf,200,Thread Group 1-1,TRUE,1426230,1,1,7,0,0,ubuntu
1444416184979,47,220 /Videos,200,Thread Group 1-1,TRUE,8462,1,1,47,0,0,ubuntu
1444416185027,49,221 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,48,0,0,ubuntu
1444416185077,49,222 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,47,0,0,ubuntu
1444416185127,46,227 /ajax/videoArchive.cfc,200,Thread Group 1-1,TRUE,2048,1,1,46,0,0,ubuntu
1444416185174,166,225 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,166,0,0,ubuntu
1444416184979,357,220 /Videos,200,Thread Group 1-1,TRUE,57439,1,1,354,0,0,ubuntu
1444416185340,86,232 /tracker,200,Thread Group 1-1,TRUE,181,1,1,86,0,0,ubuntu
1444416185427,206,233 /tracker,200,Thread Group 1-1,TRUE,181,1,1,206,0,0,ubuntu
1444416185634,86,234 /tracker,200,Thread Group 1-1,TRUE,181,1,1,86,0,0,ubuntu
1444416185340,378,Video ID,200,Thread Group 1-1,TRUE,543,1,1,378,0,0,ubuntu
1444416185721,755,392 /b/ss/schopreprodmain/0/FAS-2.8.1-AS2/s84209887348115,200,Thread Group 1-1,TRUE,2258,1,1,500,0,0,ubuntu
1444416186477,715,393 /issues/10_12_15/Debate,200,Thread Group 1-1,TRUE,11533,1,1,713,0,0,ubuntu
1444416187200,7,400 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,6,0,0,ubuntu
1444416187207,51,415 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,47,0,0,ubuntu
1444416187259,190,426 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,190,0,0,ubuntu
1444416185720,1718,Debate,200,Thread Group 1-1,TRUE,60720,1,1,1456,0,0,ubuntu
1444416187450,49,439 /,200,Thread Group 1-1,TRUE,13115,1,1,46,0,0,ubuntu
1444416187500,46,440 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,46,0,0,ubuntu
1444416187548,48,441 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,46,0,0,ubuntu
1444416187597,44,448 /resource/uploads_upfront/Issues/101215/issue.json,200,Thread Group 1-1,TRUE,1105,1,1,44,0,0,ubuntu
1444416187643,191,446 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,191,0,0,ubuntu
1444416187450,378,Sign Out,200,Thread Group 1-1,TRUE,61149,1,1,373,0,0,ubuntu
1444416187835,817,1 /,200,Thread Group 1-1,TRUE,929290,1,1,7,0,0,ubuntu
1444416188666,176,63 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,596,1,1,176,0,0,ubuntu
1444416188843,4,76 /resource/uploads_upfront/Issues/101215/issue.json,200,Thread Group 1-1,TRUE,1105,1,1,4,0,0,ubuntu
1444416187835,997,Home,200,Thread Group 1-1,TRUE,930991,1,1,187,0,0,ubuntu
1444416188847,15,179 /issues/vIssue,200,Thread Group 1-1,TRUE,9159,1,1,15,0,0,ubuntu
1444416188863,6,180 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,5,0,0,ubuntu
1444416188870,7,182 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,6,0,0,ubuntu
1444416188878,180,185 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,180,0,0,ubuntu
1444416189060,173,188 /scholastic/prod/perf.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416189234,176,189 /scholastic/prod/TagAuditBeacon.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416188847,557,Issues ID,200,Thread Group 1-1,TRUE,56474,1,1,206,0,0,ubuntu
1444416189410,2029,155 /Issue-Archive,200,Thread Group 1-1,FALSE,756540,1,1,5,0,0,ubuntu
1444416191439,6,158 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,5,0,0,ubuntu
1444416191445,8,159 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,4,0,0,ubuntu
1444416191454,166,165 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,166,0,0,ubuntu
1444416191621,5,169 /ajax/IssueArchive.cfc,200,Thread Group 1-1,TRUE,2943,1,1,5,0,0,ubuntu
1444416191627,4,168 /ajax/IssueYear.cfc,200,Thread Group 1-1,TRUE,1835,1,1,4,0,0,ubuntu
1444416189410,2218,Issue,,Thread Group 1-1,FALSE,808247,1,1,189,0,0,ubuntu
1444416191631,1055,101 /cmp/upfront/sessions,200,Thread Group 1-1,TRUE,12005,1,1,420,0,0,ubuntu
1444416192686,46,103 /issues/10_12_15,200,Thread Group 1-1,TRUE,9148,1,1,45,0,0,ubuntu
1444416192733,47,104 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,46,0,0,ubuntu
1444416192781,47,105 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,45,0,0,ubuntu
1444416192829,190,122 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,596,1,1,190,0,0,ubuntu
1444416193020,164,130 /scholastic/prod/perf.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416193185,165,132 /scholastic/prod/TagAuditBeacon.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416191631,1714,Send User/Pass,200,Thread Group 1-1,TRUE,68487,1,1,746,0,0,ubuntu
1444416193351,3715,137 /Videos,200,Thread Group 1-1,TRUE,764047,1,1,46,0,0,ubuntu
1444416197066,46,138 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,46,0,0,ubuntu
1444416197113,60,139 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,56,0,0,ubuntu
1444416197174,177,142 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,177,0,0,ubuntu
1444416197352,45,144 /ajax/videoArchive.cfc,200,Thread Group 1-1,TRUE,2048,1,1,45,0,0,ubuntu
1444416193350,4043,Videos,200,Thread Group 1-1,TRUE,813024,1,1,370,0,0,ubuntu
1444416197399,52,193 /issues/vIssue/Printables,200,Thread Group 1-1,TRUE,10940,1,1,51,0,0,ubuntu
1444416197451,49,194 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,48,0,0,ubuntu
1444416197500,49,195 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,46,0,0,ubuntu
1444416197549,809,203 /resource/services/coverthumb.cfm,200,Thread Group 1-1,TRUE,60481,1,1,373,0,0,ubuntu
1444416198360,180,212 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,180,0,0,ubuntu
1444416197398,1139,Issue ID Printables,200,Thread Group 1-1,TRUE,118350,1,1,698,0,0,ubuntu
1444416198540,149,215 /resource/issues/099611DB-B084-5019-479181C73FD80744/printables-20150928141802.pdf,200,Thread Group 1-1,TRUE,1426230,1,1,6,0,0,ubuntu
1444416198540,149,215 /resource/issues/099611DB-B084-5019-479181C73FD80744/printables-20150928141802.pdf,200,Thread Group 1-1,TRUE,1426230,1,1,6,0,0,ubuntu
1444416198690,47,220 /Videos,200,Thread Group 1-1,TRUE,8462,1,1,46,0,0,ubuntu
1444416198737,46,221 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,46,0,0,ubuntu
1444416198784,46,222 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,45,0,0,ubuntu
1444416198831,56,227 /ajax/videoArchive.cfc,200,Thread Group 1-1,TRUE,2048,1,1,56,0,0,ubuntu
1444416198888,187,225 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,187,0,0,ubuntu
1444416198690,382,220 /Videos,200,Thread Group 1-1,TRUE,57439,1,1,380,0,0,ubuntu
1444416199076,87,232 /tracker,200,Thread Group 1-1,TRUE,181,1,1,87,0,0,ubuntu
1444416199164,208,233 /tracker,200,Thread Group 1-1,TRUE,181,1,1,208,0,0,ubuntu
1444416199375,87,234 /tracker,200,Thread Group 1-1,TRUE,181,1,1,87,0,0,ubuntu
1444416199075,382,Video ID,200,Thread Group 1-1,TRUE,543,1,1,382,0,0,ubuntu
1444416199463,1,392 /b/ss/schopreprodmain/0/FAS-2.8.1-AS2/s84209887348115,Non HTTP response code: org.apache.http.NoHttpResponseException,Thread Group 1-1,FALSE,2068,1,1,0,0,0,ubuntu
1444416199465,701,393 /issues/10_12_15/Debate,200,Thread Group 1-1,TRUE,11533,1,1,701,0,0,ubuntu
1444416200170,7,400 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,7,0,0,ubuntu
1444416200179,52,415 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,48,0,0,ubuntu
1444416200232,239,426 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,239,0,0,ubuntu
1444416199463,1000,Debate,,Thread Group 1-1,FALSE,60530,1,1,995,0,0,ubuntu
1444416200471,50,439 /,200,Thread Group 1-1,TRUE,13115,1,1,49,0,0,ubuntu
1444416200523,48,440 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,47,0,0,ubuntu
1444416200571,50,441 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,46,0,0,ubuntu
1444416200622,47,448 /resource/uploads_upfront/Issues/101215/issue.json,200,Thread Group 1-1,TRUE,1105,1,1,47,0,0,ubuntu
1444416200670,179,446 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,179,0,0,ubuntu
1444416200471,374,Sign Out,200,Thread Group 1-1,TRUE,61149,1,1,368,0,0,ubuntu
1444416200851,938,1 /,200,Thread Group 1-1,TRUE,929290,1,1,4,0,0,ubuntu
1444416201792,182,63 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,182,0,0,ubuntu
1444416201976,4,76 /resource/uploads_upfront/Issues/101215/issue.json,200,Thread Group 1-1,TRUE,1105,1,1,4,0,0,ubuntu
1444416200851,1124,Home,200,Thread Group 1-1,TRUE,930972,1,1,190,0,0,ubuntu
1444416201981,21,179 /issues/vIssue,200,Thread Group 1-1,TRUE,9165,1,1,18,0,0,ubuntu
1444416202003,6,180 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,5,0,0,ubuntu
1444416202010,8,182 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,6,0,0,ubuntu
1444416202019,180,185 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,180,0,0,ubuntu
1444416202200,164,188 /scholastic/prod/perf.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416202365,173,189 /scholastic/prod/TagAuditBeacon.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416201981,552,Issues ID,200,Thread Group 1-1,TRUE,56480,1,1,209,0,0,ubuntu
1444416202539,1797,155 /Issue-Archive,200,Thread Group 1-1,FALSE,756540,1,1,4,0,0,ubuntu
1444416204336,7,158 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,7,0,0,ubuntu
1444416204344,8,159 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,3,0,0,ubuntu
1444416204352,181,165 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,181,0,0,ubuntu
1444416204533,5,169 /ajax/IssueArchive.cfc,200,Thread Group 1-1,TRUE,2943,1,1,5,0,0,ubuntu
1444416204539,4,168 /ajax/IssueYear.cfc,200,Thread Group 1-1,TRUE,1835,1,1,4,0,0,ubuntu
1444416202539,2002,Issue,,Thread Group 1-1,FALSE,808247,1,1,204,0,0,ubuntu
1444416204544,902,101 /cmp/upfront/sessions,200,Thread Group 1-1,TRUE,12005,1,1,411,0,0,ubuntu
1444416205446,63,103 /issues/10_12_15,200,Thread Group 1-1,TRUE,9148,1,1,63,0,0,ubuntu
1444416205510,48,104 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,46,0,0,ubuntu
1444416205559,59,105 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,54,0,0,ubuntu
1444416205619,185,122 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,185,0,0,ubuntu
1444416205805,164,130 /scholastic/prod/perf.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416205970,165,132 /scholastic/prod/TagAuditBeacon.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416204544,1586,Send User/Pass,200,Thread Group 1-1,TRUE,68468,1,1,759,0,0,ubuntu
1444416206144,3260,137 /Videos,200,Thread Group 1-1,TRUE,764047,1,1,46,0,0,ubuntu
1444416209406,50,138 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,50,0,0,ubuntu
1444416209457,49,139 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,45,0,0,ubuntu
1444416209506,180,142 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,180,0,0,ubuntu
1444416209687,47,144 /ajax/videoArchive.cfc,200,Thread Group 1-1,TRUE,2048,1,1,47,0,0,ubuntu
1444416206144,3586,Videos,200,Thread Group 1-1,TRUE,813024,1,1,368,0,0,ubuntu
1444416209735,50,193 /issues/vIssue/Printables,200,Thread Group 1-1,TRUE,10770,1,1,49,0,0,ubuntu
1444416209785,48,194 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,48,0,0,ubuntu
1444416209834,51,195 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,49,0,0,ubuntu
1444416209885,676,203 /resource/services/coverthumb.cfm,200,Thread Group 1-1,TRUE,80433,1,1,361,0,0,ubuntu
1444416210562,191,212 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,191,0,0,ubuntu
1444416209734,1016,Issue ID Printables,200,Thread Group 1-1,TRUE,138132,1,1,698,0,0,ubuntu
1444416210754,223,215 /resource/issues/099611DB-B084-5019-479181C73FD80744/printables-20150928141802.pdf,200,Thread Group 1-1,TRUE,1426230,1,1,12,0,0,ubuntu
1444416210754,223,215 /resource/issues/099611DB-B084-5019-479181C73FD80744/printables-20150928141802.pdf,200,Thread Group 1-1,TRUE,1426230,1,1,12,0,0,ubuntu
1444416210978,47,220 /Videos,200,Thread Group 1-1,TRUE,8462,1,1,47,0,0,ubuntu
1444416211026,71,221 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,71,0,0,ubuntu
1444416211102,49,222 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,48,0,0,ubuntu
1444416211151,49,227 /ajax/videoArchive.cfc,200,Thread Group 1-1,TRUE,2048,1,1,49,0,0,ubuntu
1444416211202,168,225 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,168,0,0,ubuntu
1444416210978,384,220 /Videos,200,Thread Group 1-1,TRUE,57439,1,1,383,0,0,ubuntu
1444416211371,88,232 /tracker,200,Thread Group 1-1,TRUE,181,1,1,88,0,0,ubuntu
1444416211460,208,233 /tracker,200,Thread Group 1-1,TRUE,181,1,1,208,0,0,ubuntu
1444416211668,86,234 /tracker,200,Thread Group 1-1,TRUE,181,1,1,86,0,0,ubuntu
1444416211371,382,Video ID,200,Thread Group 1-1,TRUE,543,1,1,382,0,0,ubuntu
1444416211755,617,392 /b/ss/schopreprodmain/0/FAS-2.8.1-AS2/s84209887348115,200,Thread Group 1-1,TRUE,2260,1,1,367,0,0,ubuntu
1444416212374,692,393 /issues/10_12_15/Debate,200,Thread Group 1-1,TRUE,11533,1,1,692,0,0,ubuntu
1444416213071,9,400 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,8,0,0,ubuntu
1444416213080,49,415 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,48,0,0,ubuntu
1444416213130,186,426 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,186,0,0,ubuntu
1444416211754,1553,Debate,200,Thread Group 1-1,TRUE,60722,1,1,1301,0,0,ubuntu
1444416213317,49,439 /,200,Thread Group 1-1,TRUE,13115,1,1,48,0,0,ubuntu
1444416213367,50,440 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,50,0,0,ubuntu
1444416213418,48,441 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,45,0,0,ubuntu
1444416213467,47,448 /resource/uploads_upfront/Issues/101215/issue.json,200,Thread Group 1-1,TRUE,1105,1,1,47,0,0,ubuntu
1444416213516,180,446 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,180,0,0,ubuntu
1444416213317,374,Sign Out,200,Thread Group 1-1,TRUE,61149,1,1,370,0,0,ubuntu
1444416213697,722,1 /,200,Thread Group 1-1,TRUE,929290,1,1,4,0,0,ubuntu
1444416214436,182,63 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,182,0,0,ubuntu
1444416214618,11,76 /resource/uploads_upfront/Issues/101215/issue.json,200,Thread Group 1-1,TRUE,1105,1,1,11,0,0,ubuntu
1444416213697,915,Home,200,Thread Group 1-1,TRUE,930972,1,1,197,0,0,ubuntu
1444416214629,6,179 /issues/vIssue,200,Thread Group 1-1,TRUE,9179,1,1,6,0,0,ubuntu
1444416214635,7,180 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,6,0,0,ubuntu
1444416214643,8,182 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,3,0,0,ubuntu
1444416214653,182,185 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,182,0,0,ubuntu
1444416214836,165,188 /scholastic/prod/perf.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416215001,166,189 /scholastic/prod/TagAuditBeacon.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416214629,534,Issues ID,200,Thread Group 1-1,TRUE,56494,1,1,197,0,0,ubuntu
1444416215168,1372,155 /Issue-Archive,200,Thread Group 1-1,FALSE,756540,1,1,7,0,0,ubuntu
1444416216541,7,158 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,3,0,0,ubuntu
1444416216549,8,159 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,4,0,0,ubuntu
1444416216558,184,165 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,184,0,0,ubuntu
1444416216745,5,169 /ajax/IssueArchive.cfc,200,Thread Group 1-1,TRUE,2943,1,1,4,0,0,ubuntu
1444416216752,8,168 /ajax/IssueYear.cfc,200,Thread Group 1-1,TRUE,1835,1,1,8,0,0,ubuntu
1444416215167,1584,Issue,,Thread Group 1-1,FALSE,808247,1,1,210,0,0,ubuntu
1444416216761,742,101 /cmp/upfront/sessions,200,Thread Group 1-1,TRUE,12005,1,1,423,0,0,ubuntu
1444416217504,48,103 /issues/10_12_15,200,Thread Group 1-1,TRUE,9148,1,1,48,0,0,ubuntu
1444416217553,49,104 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,49,0,0,ubuntu
1444416217607,50,105 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,46,0,0,ubuntu
1444416217658,201,122 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,201,0,0,ubuntu
1444416217860,169,130 /scholastic/prod/perf.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416218029,165,132 /scholastic/prod/TagAuditBeacon.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416216761,1424,Send User/Pass,200,Thread Group 1-1,TRUE,68468,1,1,767,0,0,ubuntu
1444416218196,3273,137 /Videos,200,Thread Group 1-1,TRUE,764047,1,1,47,0,0,ubuntu
1444416221470,53,138 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,52,0,0,ubuntu
1444416221523,50,139 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,47,0,0,ubuntu
1444416221576,180,142 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,180,0,0,ubuntu
1444416221757,47,144 /ajax/videoArchive.cfc,200,Thread Group 1-1,TRUE,2048,1,1,46,0,0,ubuntu
1444416218195,3603,Videos,200,Thread Group 1-1,TRUE,813024,1,1,372,0,0,ubuntu
1444416221804,48,193 /issues/vIssue/Printables,200,Thread Group 1-1,TRUE,10770,1,1,47,0,0,ubuntu
1444416221852,47,194 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,47,0,0,ubuntu
1444416221899,50,195 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,47,0,0,ubuntu
1444416221950,548,203 /resource/services/coverthumb.cfm,200,Thread Group 1-1,TRUE,80433,1,1,264,0,0,ubuntu
1444416222499,195,212 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,195,0,0,ubuntu
1444416221804,888,Issue ID Printables,200,Thread Group 1-1,TRUE,138132,1,1,600,0,0,ubuntu
1444416222694,148,215 /resource/issues/099611DB-B084-5019-479181C73FD80744/printables-20150928141802.pdf,200,Thread Group 1-1,TRUE,1426230,1,1,9,0,0,ubuntu
1444416222694,148,215 /resource/issues/099611DB-B084-5019-479181C73FD80744/printables-20150928141802.pdf,200,Thread Group 1-1,TRUE,1426230,1,1,9,0,0,ubuntu
1444416222842,55,220 /Videos,200,Thread Group 1-1,TRUE,8462,1,1,55,0,0,ubuntu
1444416222898,46,221 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,45,0,0,ubuntu
1444416222945,49,222 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,47,0,0,ubuntu
1444416222995,47,227 /ajax/videoArchive.cfc,200,Thread Group 1-1,TRUE,2048,1,1,47,0,0,ubuntu
1444416223043,184,225 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,184,0,0,ubuntu
1444416222842,381,220 /Videos,200,Thread Group 1-1,TRUE,57439,1,1,378,0,0,ubuntu
1444416223228,86,232 /tracker,200,Thread Group 1-1,TRUE,181,1,1,86,0,0,ubuntu
1444416223315,208,233 /tracker,200,Thread Group 1-1,TRUE,181,1,1,208,0,0,ubuntu
1444416223524,87,234 /tracker,200,Thread Group 1-1,TRUE,181,1,1,87,0,0,ubuntu
1444416223227,381,Video ID,200,Thread Group 1-1,TRUE,543,1,1,381,0,0,ubuntu
1444416223611,2,392 /b/ss/schopreprodmain/0/FAS-2.8.1-AS2/s84209887348115,Non HTTP response code: org.apache.http.NoHttpResponseException,Thread Group 1-1,FALSE,2068,1,1,0,0,0,ubuntu
1444416223614,690,393 /issues/10_12_15/Debate,200,Thread Group 1-1,TRUE,11533,1,1,689,0,0,ubuntu
1444416224307,8,400 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,8,0,0,ubuntu
1444416224315,48,415 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,46,0,0,ubuntu
1444416224364,186,426 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,186,0,0,ubuntu
1444416223611,934,Debate,,Thread Group 1-1,FALSE,60530,1,1,929,0,0,ubuntu
1444416224551,48,439 /,200,Thread Group 1-1,TRUE,13115,1,1,47,0,0,ubuntu
1444416224600,46,440 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,46,0,0,ubuntu
1444416224647,50,441 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,46,0,0,ubuntu
1444416224698,47,448 /resource/uploads_upfront/Issues/101215/issue.json,200,Thread Group 1-1,TRUE,1105,1,1,46,0,0,ubuntu
1444416224745,180,446 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,180,0,0,ubuntu
1444416224550,371,Sign Out,200,Thread Group 1-1,TRUE,61149,1,1,365,0,0,ubuntu
1444416224926,592,1 /,200,Thread Group 1-1,TRUE,929290,1,1,5,0,0,ubuntu
1444416225526,185,63 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,185,0,0,ubuntu
1444416225711,5,76 /resource/uploads_upfront/Issues/101215/issue.json,200,Thread Group 1-1,TRUE,1105,1,1,5,0,0,ubuntu
1444416224926,782,Home,200,Thread Group 1-1,TRUE,930972,1,1,195,0,0,ubuntu
1444416225716,4,179 /issues/vIssue,200,Thread Group 1-1,TRUE,9179,1,1,3,0,0,ubuntu
1444416225720,6,180 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,6,0,0,ubuntu
1444416225727,6,182 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,4,0,0,ubuntu
1444416225733,195,185 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,195,0,0,ubuntu
1444416225928,174,188 /scholastic/prod/perf.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416226104,167,189 /scholastic/prod/TagAuditBeacon.rnc,204,Thread Group 1-1,TRUE,193,1,1,0,0,0,ubuntu
1444416225716,552,Issues ID,200,Thread Group 1-1,TRUE,56494,1,1,208,0,0,ubuntu
1444416226271,1704,155 /Issue-Archive,200,Thread Group 1-1,FALSE,756540,1,1,5,0,0,ubuntu
1444416227976,5,158 /resource/templates/global/dynamic_css.cfm,200,Thread Group 1-1,TRUE,14260,1,1,5,0,0,ubuntu
1444416227982,8,159 /resource/scripts/activityMagazines.cfm,200,Thread Group 1-1,TRUE,32092,1,1,4,0,0,ubuntu
1444416227990,196,165 /scholastic/prod/serverComponent.php,200,Thread Group 1-1,TRUE,577,1,1,196,0,0,ubuntu
1444416228186,4,169 /ajax/IssueArchive.cfc,200,Thread Group 1-1,TRUE,2943,1,1,4,0,0,ubuntu
1444416228191,4,168 /ajax/IssueYear.cfc,200,Thread Group 1-1,TRUE,1835,1,1,4,0,0,ubuntu
1444416226271,1921,Issue,,Thread Group 1-1,FALSE,808247,1,1,218,0,0,ubuntu
